1.860400000000000000e+04,4.298297300000000121e+01,-7.607657100000000128e+01
5.199000000000000000e+03,4.230086000000000013e+01,-9.354897900000000277e+01
1.129000000000000000e+04,4.440793699999999689e+01,-7.079261099999999374e+01
2.180700000000000000e+04,3.984981700000000160e+01,-7.537468699999999444e+01
8.482000000000000000e+03,3.808742900000000020e+01,-9.562265499999999463e+01
2.962100000000000000e+04,3.885640500000000230e+01,-8.015798999999999808e+01
2.555700000000000000e+04,3.139499999999999957e+01,-9.547388899999999978e+01
1.413200000000000000e+04,3.880967700000000065e+01,-9.103292999999999324e+01
2.696900000000000000e+04,3.772019399999999933e+01,-7.709983699999999374e+01
2.637700000000000000e+04,4.193764000000000181e+01,-1.114070329999999984e+02
2.972700000000000000e+04,4.434846999999999895e+01,-1.067072600000000051e+02
1.035900000000000000e+04,4.236249999999999716e+01,-7.120277799999999502e+01
2.164500000000000000e+04,4.077737799999999879e+01,-7.716911199999999837e+01
1.766600000000000000e+04,3.560310400000000186e+01,-1.063434720000000056e+02
2.070000000000000000e+04,3.534484400000000193e+01,-9.867067400000000532e+01
9.385000000000000000e+03,3.752407199999999676e+01,-8.242625599999999508e+01
4.669000000000000000e+03,3.236383399999999710e+01,-8.291398700000000588e+01
2.376500000000000000e+04,3.420444100000000276e+01,-7.925415499999999724e+01
1.480400000000000000e+04,4.651712500000000006e+01,-1.080031220000000047e+02
1.004300000000000000e+04,3.267052900000000193e+01,-9.122881300000000238e+01
1.862600000000000000e+04,4.417797800000000308e+01,-7.379592300000000193e+01
2.027700000000000000e+04,4.009735599999999778e+01,-8.326904899999999543e+01
1.019500000000000000e+04,4.206720299999999924e+01,-7.250556500000000426e+01
2.891500000000000000e+04,4.390625299999999953e+01,-9.108931099999999503e+01
9.111000000000000000e+03,3.743824599999999947e+01,-8.747513499999999453e+01
2.310000000000000000e+03,3.466777799999999843e+01,-1.201138890000000004e+02
2.458100000000000000e+04,3.550091700000000117e+01,-8.435189900000000307e+01
1.322200000000000000e+04,3.925658500000000117e+01,-9.270897600000000693e+01
3.030000000000000000e+02,3.170132399999999961e+01,-8.581766799999999762e+01
2.927300000000000000e+04,3.897262800000000027e+01,-8.036557600000000434e+01
1.591300000000000000e+04,4.808531399999999678e+01,-9.719433200000000284e+01
8.883000000000000000e+03,3.805457599999999729e+01,-8.577134399999999914e+01
1.052200000000000000e+04,4.268194400000000144e+01,-7.233944400000000030e+01
2.957700000000000000e+04,3.939805599999999686e+01,-8.076527799999999502e+01
2.725300000000000000e+04,3.718846800000000030e+01,-7.642899199999999382e+01
1.117200000000000000e+04,4.411805600000000283e+01,-6.836305600000000027e+01
2.691400000000000000e+04,3.829461100000000329e+01,-7.943527199999999766e+01
2.348800000000000000e+04,4.182643099999999947e+01,-7.149764600000000314e+01
1.786300000000000000e+04,3.927833300000000349e+01,-1.149883329999999972e+02
8.040000000000000000e+03,4.153249999999999886e+01,-8.527222199999999930e+01
2.634700000000000000e+04,4.106891499999999695e+01,-1.115230920000000054e+02
3.994000000000000000e+03,2.736476400000000098e+01,-8.218489700000000653e+01
1.428400000000000000e+04,3.394388599999999911e+01,-9.093189900000000137e+01
1.200000000000000000e+03,3.586576900000000023e+01,-9.211476199999999892e+01
2.151400000000000000e+04,4.337453699999999657e+01,-1.235357709999999969e+02
7.782000000000000000e+03,3.927326099999999798e+01,-8.726368100000000538e+01
2.606100000000000000e+04,3.061305600000000027e+01,-9.588805600000000595e+01
1.671900000000000000e+04,4.281779000000000224e+01,-7.202751399999999649e+01
5.180000000000000000e+02,3.224417400000000100e+01,-8.823335600000000056e+01
4.720000000000000000e+02,3.449590200000000095e+01,-8.625904099999999630e+01
6.049000000000000000e+03,4.818798799999999716e+01,-1.169273819999999944e+02
2.445100000000000000e+04,3.641583899999999829e+01,-8.262560499999999308e+01
2.177100000000000000e+04,4.165378400000000170e+01,-7.685818799999999840e+01
2.398700000000000000e+04,4.328636500000000353e+01,-9.697920600000000491e+01
1.592500000000000000e+04,4.641026999999999703e+01,-9.731389199999999562e+01
6.834000000000000000e+03,3.765639600000000087e+01,-8.921423199999999554e+01
1.082200000000000000e+04,3.824945199999999801e+01,-7.645292999999999495e+01
7.553000000000000000e+03,3.821886500000000098e+01,-8.611446499999999560e+01
1.363600000000000000e+04,3.766134300000000223e+01,-9.401291200000000003e+01
1.897000000000000000e+03,3.659504199999999940e+01,-1.214319639999999936e+02
2.735400000000000000e+04,3.697573400000000277e+01,-7.697898000000000707e+01
2.830400000000000000e+04,4.540383599999999831e+01,-9.173099200000000053e+01
2.258900000000000000e+04,4.190248199999999912e+01,-7.776205099999999959e+01
2.523000000000000000e+03,3.398857000000000284e+01,-1.180882689999999968e+02
1.782900000000000000e+04,3.640722300000000189e+01,-1.155810670000000044e+02
8.487000000000000000e+03,3.900012499999999704e+01,-9.540251899999999807e+01
1.803700000000000000e+04,4.485777800000000326e+01,-7.403388900000000206e+01
2.662300000000000000e+04,3.666740800000000178e+01,-7.937886899999999457e+01
2.613000000000000000e+04,3.271790899999999880e+01,-1.002424970000000002e+02
7.472000000000000000e+03,3.804743500000000012e+01,-8.726199400000000139e+01
2.140200000000000000e+04,4.517816499999999991e+01,-1.239263440000000003e+02
2.711400000000000000e+04,3.747706600000000066e+01,-7.637066099999999835e+01
1.549000000000000000e+04,3.634320900000000165e+01,-7.966421200000000624e+01
2.621900000000000000e+04,3.073666700000000063e+01,-9.757999999999999829e+01
7.299000000000000000e+03,3.861910199999999804e+01,-8.964469599999999616e+01
1.721800000000000000e+04,4.073468499999999892e+01,-7.448447099999999921e+01
4.950000000000000000e+02,3.494962699999999955e+01,-8.659348400000000368e+01
2.922600000000000000e+04,3.934138599999999997e+01,-8.002850899999999967e+01
1.117400000000000000e+04,4.400674099999999811e+01,-6.929160400000000664e+01
2.984300000000000000e+04,4.174607300000000265e+01,-1.059746289999999931e+02
2.772800000000000000e+04,4.874895699999999721e+01,-1.224886759999999981e+02
1.041600000000000000e+04,4.168811500000000336e+01,-7.061051199999999994e+01
1.055000000000000000e+03,3.557222199999999646e+01,-9.070375199999999438e+01
1.661000000000000000e+04,4.285694399999999860e+01,-7.160753599999999608e+01
1.665400000000000000e+04,4.351149999999999807e+01,-7.186907399999999768e+01
1.112600000000000000e+04,4.502034700000000100e+01,-6.927965399999999363e+01
2.792900000000000000e+04,4.695595399999999842e+01,-1.187060570000000013e+02
2.867000000000000000e+03,4.143946600000000302e+01,-1.223848030000000051e+02
1.477900000000000000e+04,4.771120899999999665e+01,-1.146371800000000007e+02
2.529700000000000000e+04,3.205348800000000153e+01,-9.551628399999999885e+01
2.430700000000000000e+04,3.540690500000000185e+01,-8.670948199999999417e+01
1.264300000000000000e+04,4.387529800000000080e+01,-9.559793700000000172e+01
1.601300000000000000e+04,4.655478399999999795e+01,-9.745426100000000247e+01
2.652600000000000000e+04,3.955138900000000035e+01,-1.103872219999999942e+02
1.402100000000000000e+04,3.844135200000000196e+01,-9.299466700000000685e+01
2.968700000000000000e+04,3.769024799999999686e+01,-8.226416299999999637e+01
1.007200000000000000e+04,3.192138900000000135e+01,-9.263664599999999893e+01
1.823800000000000000e+04,4.134722200000000214e+01,-7.366138899999999978e+01
1.614800000000000000e+04,4.047722699999999918e+01,-9.598014499999999316e+01
2.623000000000000000e+03,3.398177700000000101e+01,-1.178969459999999998e+02
2.510500000000000000e+04,2.754426600000000036e+01,-9.838148900000000197e+01
1.580200000000000000e+04,4.863553699999999935e+01,-9.911147499999999866e+01
1.754000000000000000e+03,3.914583300000000321e+01,-1.215902779999999979e+02
2.679800000000000000e+04,3.658499299999999721e+01,-7.799943100000000129e+01
6.476000000000000000e+03,4.073894800000000060e+01,-8.901195199999999375e+01
2.816000000000000000e+04,4.699666700000000219e+01,-1.205466669999999993e+02
2.779900000000000000e+04,4.817386100000000226e+01,-1.191809070000000048e+02
9.873000000000000000e+03,3.006827600000000089e+01,-9.165957099999999969e+01
1.866600000000000000e+04,4.218914900000000046e+01,-7.419714999999999350e+01
1.796700000000000000e+04,4.316203900000000004e+01,-7.632371799999999951e+01
2.919000000000000000e+04,3.855167800000000256e+01,-8.201106799999999453e+01
8.890000000000000000e+03,3.836300800000000066e+01,-8.547405999999999437e+01
6.579000000000000000e+03,4.076798699999999798e+01,-8.799333599999999933e+01
2.497100000000000000e+04,3.311552100000000110e+01,-9.573451000000000022e+01
2.372200000000000000e+04,3.391316900000000345e+01,-8.145975300000000630e+01
2.133200000000000000e+04,4.545990799999999865e+01,-1.179543769999999938e+02
7.534000000000000000e+03,3.927270000000000039e+01,-8.710824399999999912e+01
1.106900000000000000e+04,4.395186400000000049e+01,-6.949536700000000167e+01
1.253900000000000000e+04,4.460025100000000009e+01,-9.569250800000000368e+01
8.698000000000000000e+03,3.983980400000000088e+01,-9.605948899999999924e+01
2.516600000000000000e+04,2.937388100000000080e+01,-1.008915549999999968e+02
1.094400000000000000e+04,3.915031900000000320e+01,-7.702907100000000185e+01
1.877300000000000000e+04,4.296761300000000006e+01,-7.367317300000000557e+01
1.863600000000000000e+04,4.214100499999999982e+01,-7.864260400000000573e+01
1.211700000000000000e+04,4.282645099999999871e+01,-8.320045500000000516e+01
2.784300000000000000e+04,4.739872600000000347e+01,-1.171920539999999988e+02
6.252000000000000000e+03,3.976282400000000194e+01,-8.907206100000000504e+01
4.528000000000000000e+03,3.379388900000000007e+01,-8.466055599999999970e+01
5.372000000000000000e+03,4.234161799999999687e+01,-9.218615499999999940e+01
3.806000000000000000e+03,2.653944399999999959e+01,-8.143583300000000236e+01
2.053000000000000000e+04,3.976388899999999893e+01,-8.244750000000000512e+01
7.920000000000000000e+03,4.173088400000000320e+01,-8.514651200000000131e+01
2.957400000000000000e+04,3.937108400000000330e+01,-7.788924000000000092e+01
1.593900000000000000e+04,4.667572499999999991e+01,-1.002975380000000030e+02
2.812800000000000000e+04,4.897076299999999804e+01,-1.222074250000000006e+02
2.296700000000000000e+04,4.091717899999999730e+01,-7.537476100000000656e+01
3.761000000000000000e+03,2.895929999999999893e+01,-8.262590000000000146e+01
3.459000000000000000e+03,4.144533100000000303e+01,-7.212647599999999670e+01
2.760000000000000000e+02,3.465666699999999878e+01,-8.687916699999999537e+01
1.034300000000000000e+04,4.127252899999999869e+01,-7.009321599999999819e+01
2.118400000000000000e+04,4.582889300000000077e+01,-1.184971469999999982e+02
1.518300000000000000e+04,3.568125400000000269e+01,-7.859752699999999948e+01
2.875300000000000000e+04,4.524618300000000204e+01,-9.197420499999999777e+01
1.051800000000000000e+04,4.239540000000000219e+01,-7.125079999999999814e+01
2.407200000000000000e+04,4.260134099999999790e+01,-9.657839199999999380e+01
2.094200000000000000e+04,3.629021399999999886e+01,-9.702277700000000493e+01
4.359000000000000000e+03,3.259301700000000324e+01,-8.330329799999999807e+01
1.530600000000000000e+04,3.475986900000000190e+01,-7.946731599999999673e+01
1.286500000000000000e+04,4.504958200000000090e+01,-9.324609499999999684e+01
1.531700000000000000e+04,3.587287800000000004e+01,-7.958214399999999955e+01
2.384000000000000000e+03,4.172429400000000044e+01,-1.224637989999999945e+02
1.634400000000000000e+04,4.204959499999999650e+01,-1.024436550000000068e+02
1.580900000000000000e+04,4.807202199999999692e+01,-9.970338800000000390e+01
2.335100000000000000e+04,4.023948200000000242e+01,-7.958229099999999789e+01
1.494200000000000000e+04,3.603499999999999659e+01,-7.948611099999999396e+01
1.741800000000000000e+04,4.029768399999999673e+01,-7.461459600000000592e+01
2.579400000000000000e+04,3.160231200000000129e+01,-9.590215100000000348e+01
1.131300000000000000e+04,4.496638899999999950e+01,-7.077416700000000560e+01
3.086000000000000000e+03,3.952960699999999861e+01,-1.073251879999999971e+02
1.864100000000000000e+04,4.193012600000000134e+01,-7.402357499999999391e+01
1.646400000000000000e+04,4.099919400000000280e+01,-9.591393300000000011e+01
2.387800000000000000e+04,3.305759700000000123e+01,-8.122129200000000537e+01
1.326000000000000000e+03,3.335687699999999722e+01,-9.350130699999999706e+01
2.567700000000000000e+04,3.319655800000000312e+01,-9.660848799999999414e+01
1.018600000000000000e+04,4.204889399999999711e+01,-7.189322799999999347e+01
2.617000000000000000e+03,3.486311700000000258e+01,-1.181963599999999985e+02
2.706000000000000000e+04,3.906944399999999717e+01,-7.803805599999999743e+01
3.011000000000000000e+03,3.735494899999999774e+01,-1.085837259999999986e+02
2.794000000000000000e+03,3.417055599999999771e+01,-1.188366670000000056e+02
8.109000000000000000e+03,4.144574800000000181e+01,-8.645101800000000480e+01
4.292000000000000000e+03,3.434776600000000002e+01,-8.312669300000000305e+01
1.943700000000000000e+04,4.195547799999999938e+01,-7.428511699999999962e+01
6.323000000000000000e+03,4.221959900000000232e+01,-8.824259399999999687e+01
4.988000000000000000e+03,4.182036899999999946e+01,-9.315833200000000147e+01
2.661900000000000000e+04,3.720861099999999766e+01,-8.155833300000000463e+01
2.294200000000000000e+04,4.172675300000000220e+01,-8.014785700000000190e+01
2.410000000000000000e+03,3.741000999999999976e+01,-1.220519440000000060e+02
7.770000000000000000e+03,4.145777799999999758e+01,-8.630888899999999353e+01
1.646900000000000000e+04,4.256931000000000154e+01,-9.671279300000000489e+01
1.298400000000000000e+04,4.786537799999999976e+01,-9.506431999999999505e+01
2.333000000000000000e+04,4.118873399999999663e+01,-7.733130699999999536e+01
1.423600000000000000e+04,3.386703099999999722e+01,-9.054060599999999681e+01
2.689700000000000000e+04,3.785364400000000273e+01,-7.556133400000000222e+01
2.162700000000000000e+04,4.040055699999999916e+01,-7.558748300000000597e+01
1.633600000000000000e+04,4.058665200000000084e+01,-9.851501700000000028e+01
2.556500000000000000e+04,3.055288799999999938e+01,-9.787516599999999301e+01
6.715000000000000000e+03,3.724719199999999830e+01,-8.884819000000000244e+01
1.039700000000000000e+04,4.209722200000000214e+01,-7.065416700000000105e+01
2.510900000000000000e+04,3.318190799999999996e+01,-9.487329099999999471e+01
1.998800000000000000e+04,4.050303300000000206e+01,-8.390813900000000558e+01
1.205200000000000000e+04,4.273765699999999867e+01,-8.489791099999999346e+01
1.827600000000000000e+04,4.310416099999999773e+01,-7.476430499999999313e+01
4.818000000000000000e+03,3.479833299999999952e+01,-8.342027799999999615e+01
1.248300000000000000e+04,4.403733299999999673e+01,-9.263075299999999856e+01
1.857000000000000000e+03,3.345911499999999705e+01,-1.176626569999999958e+02
6.510000000000000000e+03,4.071524900000000002e+01,-8.927056100000000072e+01
2.378600000000000000e+04,3.318363999999999692e+01,-8.116404199999999491e+01
2.467300000000000000e+04,3.601120999999999839e+01,-8.516693999999999676e+01
9.910000000000000000e+02,3.648527800000000099e+01,-9.373194399999999860e+01
2.085800000000000000e+04,3.621611399999999747e+01,-9.481141599999999414e+01
2.974900000000000000e+04,4.276255799999999851e+01,-1.053854840000000053e+02
1.858700000000000000e+04,4.376059399999999755e+01,-7.427663800000000549e+01
1.824300000000000000e+04,4.101391799999999677e+01,-7.248025499999999965e+01
2.831700000000000000e+04,4.357507600000000281e+01,-8.784010800000000074e+01
9.016000000000000000e+03,3.818277799999999900e+01,-8.327583300000000577e+01
9.985000000000000000e+03,3.044077599999999961e+01,-9.145615999999999701e+01
2.012500000000000000e+04,4.048888900000000035e+01,-8.454861099999999396e+01
5.180000000000000000e+03,4.216901699999999664e+01,-9.231873099999999965e+01
1.598600000000000000e+04,4.642345199999999750e+01,-1.025684430000000020e+02
2.135500000000000000e+04,4.540926300000000282e+01,-1.226847209999999961e+02
1.634100000000000000e+04,4.291458699999999737e+01,-1.009884469999999936e+02
2.786000000000000000e+04,4.652826600000000212e+01,-1.220990139999999968e+02
2.095000000000000000e+04,3.573066099999999778e+01,-9.537549099999999669e+01
5.401000000000000000e+03,4.344472199999999873e+01,-9.633277800000000468e+01
1.882400000000000000e+04,4.495924399999999821e+01,-7.358341299999999308e+01
2.358000000000000000e+04,3.277950599999999781e+01,-7.993706899999999393e+01
5.300000000000000000e+03,4.130297199999999691e+01,-9.293184300000000064e+01
1.729300000000000000e+04,4.105774300000000210e+01,-7.414446700000000590e+01
3.501000000000000000e+03,4.187638900000000319e+01,-7.296750000000000114e+01
5.383000000000000000e+03,4.219111099999999936e+01,-9.122388899999999978e+01
2.865200000000000000e+04,4.327722200000000186e+01,-8.935944399999999632e+01
2.008000000000000000e+03,3.277772600000000125e+01,-1.169190550000000002e+02
